Date,Open,High,Low,Close,Adj Close,Volume
2017-12-22,66.910004,66.910004,66.910004,66.910004,64.442986,0
2017-12-26,66.870003,66.870003,66.870003,66.870003,64.404457,0
2017-12-27,66.919998,66.919998,66.919998,66.919998,64.452621,0
2017-12-28,67.080002,67.080002,67.080002,67.080002,64.606728,0
2017-12-29,66.720001,66.720001,66.720001,66.720001,64.259995,0
2018-01-02,67.269997,67.269997,67.269997,67.269997,64.789711,0
2018-01-03,67.669998,67.669998,67.669998,67.669998,65.174965,0
2018-01-04,67.919998,67.919998,67.919998,67.919998,65.415749,0
2018-01-05,68.360001,68.360001,68.360001,68.360001,65.839523,0
2018-01-08,68.489998,68.489998,68.489998,68.489998,65.964737,0
2018-01-09,68.580002,68.580002,68.580002,68.580002,66.051407,0
2018-01-10,68.500000,68.500000,68.500000,68.500000,65.974358,0
2018-01-11,69.070000,69.070000,69.070000,69.070000,66.523338,0
2018-01-12,69.489998,69.489998,69.489998,69.489998,66.927849,0
2018-01-16,69.169998,69.169998,69.169998,69.169998,66.619652,0
2018-01-17,69.809998,69.809998,69.809998,69.809998,67.236061,0
2018-01-18,69.669998,69.669998,69.669998,69.669998,67.101219,0
2018-01-19,70.059998,70.059998,70.059998,70.059998,67.476845,0
2018-01-22,70.620003,70.620003,70.620003,70.620003,68.016197,0
2018-01-23,70.790001,70.790001,70.790001,70.790001,68.179916,0
2018-01-24,70.699997,70.699997,70.699997,70.699997,68.093246,0
2018-01-25,70.739998,70.739998,70.739998,70.739998,68.131767,0
2018-01-26,71.500000,71.500000,71.500000,71.500000,68.863747,0
2018-01-29,71.029999,71.029999,71.029999,71.029999,68.411072,0
2018-01-30,70.269997,70.269997,70.269997,70.269997,67.679100,0
2018-01-31,70.269997,70.269997,70.269997,70.269997,67.679100,0
2018-02-01,70.269997,70.269997,70.269997,70.269997,67.679100,0
2018-02-02,68.809998,68.809998,68.809998,68.809998,66.272934,0
2018-02-05,66.059998,66.059998,66.059998,66.059998,63.624321,0
2018-02-06,67.129997,67.129997,67.129997,67.129997,64.654884,0
2018-02-07,66.860001,66.860001,66.860001,66.860001,64.394829,0
2018-02-08,64.419998,64.419998,64.419998,64.419998,62.044788,0
2018-02-09,65.339996,65.339996,65.339996,65.339996,62.930870,0
2018-02-12,66.209999,66.209999,66.209999,66.209999,63.768795,0
2018-02-13,66.389999,66.389999,66.389999,66.389999,63.942169,0
2018-02-14,67.349998,67.349998,67.349998,67.349998,64.866768,0
2018-02-15,68.160004,68.160004,68.160004,68.160004,65.646896,0
2018-02-16,68.209999,68.209999,68.209999,68.209999,65.695053,0
2018-02-20,67.800003,67.800003,67.800003,67.800003,65.300163,0
2018-02-21,67.480003,67.480003,67.480003,67.480003,64.991974,0
2018-02-22,67.510002,67.510002,67.510002,67.510002,65.020859,0
2018-02-23,68.550003,68.550003,68.550003,68.550003,66.022514,0
2018-02-26,69.300003,69.300003,69.300003,69.300003,66.744873,0
2018-02-27,68.410004,68.410004,68.410004,68.410004,65.887680,0
2018-02-28,67.660004,67.660004,67.660004,67.660004,65.165337,0
2018-03-01,66.870003,66.870003,66.870003,66.870003,64.404457,0
2018-03-02,67.309998,67.309998,67.309998,67.309998,64.828239,0
2018-03-05,68.040001,68.040001,68.040001,68.040001,65.531319,0
2018-03-06,68.290001,68.290001,68.290001,68.290001,65.772102,0
2018-03-07,68.339996,68.339996,68.339996,68.339996,65.820251,0
2018-03-08,68.610001,68.610001,68.610001,68.610001,66.080307,0
2018-03-09,69.760002,69.760002,69.760002,69.760002,67.187904,0
2018-03-12,69.720001,69.720001,69.720001,69.720001,67.149376,0
2018-03-13,69.290001,69.290001,69.290001,69.290001,66.735229,0
2018-03-14,68.930000,68.930000,68.930000,68.930000,66.388512,0
2018-03-15,68.830002,68.830002,68.830002,68.830002,66.292191,0
2018-03-16,69.000000,69.000000,69.000000,69.000000,66.455917,0
2018-03-19,68.070000,68.070000,68.070000,68.070000,65.560219,0
2018-03-20,68.169998,68.169998,68.169998,68.169998,65.656525,0
2018-03-21,67.839996,67.839996,67.839996,67.839996,65.604309,0
2018-03-22,66.160004,66.160004,66.160004,66.160004,63.979675,0
2018-03-23,64.790001,64.790001,64.790001,64.790001,62.654819,0
2018-03-26,66.480003,66.480003,66.480003,66.480003,64.289131,0
2018-03-27,65.320000,65.320000,65.320000,65.320000,63.167355,0
2018-03-28,65.169998,65.169998,65.169998,65.169998,63.022293,0
2018-03-29,66.050003,66.050003,66.050003,66.050003,63.873302,0
2018-04-02,64.559998,64.559998,64.559998,64.559998,62.432400,0
2018-04-03,65.360001,65.360001,65.360001,65.360001,63.206043,0
2018-04-04,66.120003,66.120003,66.120003,66.120003,63.940990,0
2018-04-05,66.589996,66.589996,66.589996,66.589996,64.395500,0
2018-04-06,65.160004,65.160004,65.160004,65.160004,63.012634,0
2018-04-09,65.360001,65.360001,65.360001,65.360001,63.206043,0
2018-04-10,66.459999,66.459999,66.459999,66.459999,64.269783,0
2018-04-11,66.160004,66.160004,66.160004,66.160004,63.979675,0
2018-04-12,66.690002,66.690002,66.690002,66.690002,64.492210,0
2018-04-13,66.480003,66.480003,66.480003,66.480003,64.289131,0
2018-04-16,67.029999,67.029999,67.029999,67.029999,64.821007,0
2018-04-17,67.739998,67.739998,67.739998,67.739998,65.507607,0
2018-04-18,67.830002,67.830002,67.830002,67.830002,65.594635,0
2018-04-19,67.449997,67.449997,67.449997,67.449997,65.227158,0
2018-04-20,66.919998,66.919998,66.919998,66.919998,64.714622,0
2018-04-23,66.910004,66.910004,66.910004,66.910004,64.704964,0
2018-04-24,66.080002,66.080002,66.080002,66.080002,63.902306,0
2018-04-25,66.160004,66.160004,66.160004,66.160004,63.979675,0
2018-04-26,66.800003,66.800003,66.800003,66.800003,64.598579,0
2018-04-27,66.849998,66.849998,66.849998,66.849998,64.646927,0
2018-04-30,66.300003,66.300003,66.300003,66.300003,64.115059,0
2018-05-01,66.480003,66.480003,66.480003,66.480003,64.289131,0
2018-05-02,66.070000,66.070000,66.070000,66.070000,63.892632,0
2018-05-03,65.919998,65.919998,65.919998,65.919998,63.747585,0
2018-05-04,66.760002,66.760002,66.760002,66.760002,64.559906,0
2018-05-07,67.050003,67.050003,67.050003,67.050003,64.840340,0
2018-05-08,67.080002,67.080002,67.080002,67.080002,64.869354,0
2018-05-09,67.699997,67.699997,67.699997,67.699997,65.468925,0
2018-05-10,68.290001,68.290001,68.290001,68.290001,66.039482,0
2018-05-11,68.430000,68.430000,68.430000,68.430000,66.174858,0
2018-05-14,68.449997,68.449997,68.449997,68.449997,66.194199,0
2018-05-15,68.040001,68.040001,68.040001,68.040001,65.797714,0
2018-05-16,68.370003,68.370003,68.370003,68.370003,66.116844,0
2018-05-17,68.379997,68.379997,68.379997,68.379997,66.126503,0
2018-05-18,68.239998,68.239998,68.239998,68.239998,65.991119,0
2018-05-21,68.739998,68.739998,68.739998,68.739998,66.474648,0
2018-05-22,68.480003,68.480003,68.480003,68.480003,66.223221,0
2018-05-23,68.690002,68.690002,68.690002,68.690002,66.426300,0
2018-05-24,68.580002,68.580002,68.580002,68.580002,66.319916,0
2018-05-25,68.440002,68.440002,68.440002,68.440002,66.184532,0
2018-05-29,67.750000,67.750000,67.750000,67.750000,65.517273,0
2018-05-30,68.639999,68.639999,68.639999,68.639999,66.377945,0
2018-05-31,68.169998,68.169998,68.169998,68.169998,65.923431,0
2018-06-01,68.879997,68.879997,68.879997,68.879997,66.610046,0
2018-06-04,69.199997,69.199997,69.199997,69.199997,66.919487,0
2018-06-05,69.300003,69.300003,69.300003,69.300003,67.016197,0
2018-06-06,69.889999,69.889999,69.889999,69.889999,67.586746,0
2018-06-07,69.820000,69.820000,69.820000,69.820000,67.519058,0
2018-06-08,70.050003,70.050003,70.050003,70.050003,67.741486,0
2018-06-11,70.129997,70.129997,70.129997,70.129997,67.818840,0
2018-06-12,70.290001,70.290001,70.290001,70.290001,67.973557,0
2018-06-13,70.010002,70.010002,70.010002,70.010002,67.702797,0
2018-06-14,70.220001,70.220001,70.220001,70.220001,67.905884,0
2018-06-15,70.169998,70.169998,70.169998,70.169998,67.857521,0
2018-06-18,70.099998,70.099998,70.099998,70.099998,67.789833,0
2018-06-19,69.839996,69.839996,69.839996,69.839996,67.538391,0
2018-06-20,70.019997,70.019997,70.019997,70.019997,67.712471,0
2018-06-21,69.239998,69.239998,69.239998,69.239998,67.240501,0
2018-06-22,69.349998,69.349998,69.349998,69.349998,67.347321,0
2018-06-25,68.360001,68.360001,68.360001,68.360001,66.385918,0
2018-06-26,68.540001,68.540001,68.540001,68.540001,66.560715,0
2018-06-27,67.870003,67.870003,67.870003,67.870003,65.910065,0
2018-06-28,68.290001,68.290001,68.290001,68.290001,66.317932,0
2018-06-29,68.339996,68.339996,68.339996,68.339996,66.366486,0
2018-07-02,68.570000,68.570000,68.570000,68.570000,66.589851,0
2018-07-03,68.309998,68.309998,68.309998,68.309998,66.337357,0
2018-07-05,68.919998,68.919998,68.919998,68.919998,66.929741,0
2018-07-06,69.519997,69.519997,69.519997,69.519997,67.512413,0
2018-07-09,70.129997,70.129997,70.129997,70.129997,68.104805,0
2018-07-10,70.300003,70.300003,70.300003,70.300003,68.269897,0
2018-07-11,69.809998,69.809998,69.809998,69.809998,67.794044,0
2018-07-12,70.389999,70.389999,70.389999,70.389999,68.357300,0
2018-07-13,70.440002,70.440002,70.440002,70.440002,68.405861,0
2018-07-16,70.320000,70.320000,70.320000,70.320000,68.289307,0
2018-07-17,70.620003,70.620003,70.620003,70.620003,68.580650,0
2018-07-18,70.790001,70.790001,70.790001,70.790001,68.745743,0
2018-07-19,70.599998,70.599998,70.599998,70.599998,68.561218,0
2018-07-20,70.500000,70.500000,70.500000,70.500000,68.464104,0
2018-07-23,70.610001,70.610001,70.610001,70.610001,68.570938,0
2018-07-24,70.760002,70.760002,70.760002,70.760002,68.716606,0
2018-07-25,71.360001,71.360001,71.360001,71.360001,69.299271,0
2018-07-26,71.239998,71.239998,71.239998,71.239998,69.182747,0
2018-07-27,70.660004,70.660004,70.660004,70.660004,68.619492,0
2018-07-30,70.220001,70.220001,70.220001,70.220001,68.192207,0
2018-07-31,70.629997,70.629997,70.629997,70.629997,68.590355,0
2018-08-01,70.550003,70.550003,70.550003,70.550003,68.512665,0
2018-08-02,70.970001,70.970001,70.970001,70.970001,68.920532,0
2018-08-03,71.220001,71.220001,71.220001,71.220001,69.163330,0
2018-08-06,71.510002,71.510002,71.510002,71.510002,69.444939,0
2018-08-07,71.730003,71.730003,71.730003,71.730003,69.658600,0
2018-08-08,71.690002,71.690002,71.690002,71.690002,69.619743,0
2018-08-09,71.639999,71.639999,71.639999,71.639999,69.571190,0
2018-08-10,71.199997,71.199997,71.199997,71.199997,69.143890,0
2018-08-13,70.889999,70.889999,70.889999,70.889999,68.842850,0
2018-08-14,71.379997,71.379997,71.379997,71.379997,69.318695,0
2018-08-15,70.800003,70.800003,70.800003,70.800003,68.755455,0
2018-08-16,71.379997,71.379997,71.379997,71.379997,69.318695,0
2018-08-17,71.629997,71.629997,71.629997,71.629997,69.561485,0
2018-08-20,71.820000,71.820000,71.820000,71.820000,69.745995,0
2018-08-21,72.050003,72.050003,72.050003,72.050003,69.969360,0
2018-08-22,72.059998,72.059998,72.059998,72.059998,69.979057,0
2018-08-23,71.919998,71.919998,71.919998,71.919998,69.843109,0
2018-08-24,72.370003,72.370003,72.370003,72.370003,70.280106,0
2018-08-27,72.889999,72.889999,72.889999,72.889999,70.785095,0
2018-08-28,72.910004,72.910004,72.910004,72.910004,70.804520,0
2018-08-29,73.309998,73.309998,73.309998,73.309998,71.192955,0
2018-08-30,73.010002,73.010002,73.010002,73.010002,70.901642,0
2018-08-31,73.070000,73.070000,73.070000,73.070000,70.959892,0
2018-09-04,72.949997,72.949997,72.949997,72.949997,70.843361,0
2018-09-05,72.709999,72.709999,72.709999,72.709999,70.610298,0
2018-09-06,72.440002,72.440002,72.440002,72.440002,70.348091,0
2018-09-07,72.290001,72.290001,72.290001,72.290001,70.202415,0
2018-09-10,72.459999,72.459999,72.459999,72.459999,70.367516,0
2018-09-11,72.699997,72.699997,72.699997,72.699997,70.600594,0
2018-09-12,72.720001,72.720001,72.720001,72.720001,70.620010,0
2018-09-13,73.070000,73.070000,73.070000,73.070000,70.959892,0
2018-09-14,73.150002,73.150002,73.150002,73.150002,71.037582,0
2018-09-17,72.669998,72.669998,72.669998,72.669998,70.571449,0
2018-09-18,73.059998,73.059998,73.059998,73.059998,70.950188,0
2018-09-19,73.070000,73.070000,73.070000,73.070000,70.959892,0
2018-09-20,73.650002,73.650002,73.650002,73.650002,71.523155,0
2018-09-21,73.589996,73.589996,73.589996,73.589996,71.464882,0
2018-09-24,73.320000,73.320000,73.320000,73.320000,71.202682,0
2018-09-25,73.269997,73.269997,73.269997,73.269997,71.154114,0
2018-09-26,72.970001,72.970001,72.970001,72.970001,70.862785,0
2018-09-27,72.809998,72.809998,72.809998,72.809998,71.046227,0
2018-09-28,72.839996,72.839996,72.839996,72.839996,71.075500,0
2018-10-01,72.949997,72.949997,72.949997,72.949997,71.182838,0
2018-10-02,72.830002,72.830002,72.830002,72.830002,71.065750,0
2018-10-03,72.949997,72.949997,72.949997,72.949997,71.182838,0
2018-10-04,72.300003,72.300003,72.300003,72.300003,70.548592,0
2018-10-05,71.870003,71.870003,71.870003,71.870003,70.129013,0
2018-10-08,71.790001,71.790001,71.790001,71.790001,70.050949,0
2018-10-09,71.660004,71.660004,71.660004,71.660004,69.924095,0
2018-10-10,69.339996,69.339996,69.339996,69.339996,67.660286,0
2018-10-11,67.949997,67.949997,67.949997,67.949997,66.303955,0
2018-10-12,68.830002,68.830002,68.830002,68.830002,67.162651,0
2018-10-15,68.519997,68.519997,68.519997,68.519997,66.860146,0
2018-10-16,70.050003,70.050003,70.050003,70.050003,68.353104,0
2018-10-17,69.989998,69.989998,69.989998,69.989998,68.294533,0
2018-10-18,68.959999,68.959999,68.959999,68.959999,67.289497,0
2018-10-19,68.820000,68.820000,68.820000,68.820000,67.152885,0
2018-10-22,68.540001,68.540001,68.540001,68.540001,66.879677,0
2018-10-23,68.139999,68.139999,68.139999,68.139999,66.489365,0
2018-10-24,65.989998,65.989998,65.989998,65.989998,64.391441,0
2018-10-25,67.220001,67.220001,67.220001,67.220001,65.591652,0
2018-10-26,66.110001,66.110001,66.110001,66.110001,64.508530,0
2018-10-29,65.680000,65.680000,65.680000,65.680000,64.088951,0
2018-10-30,66.739998,66.739998,66.739998,66.739998,65.123268,0
2018-10-31,67.449997,67.449997,67.449997,67.449997,65.816071,0
2018-11-01,68.290001,68.290001,68.290001,68.290001,66.635727,0
2018-11-02,67.930000,67.930000,67.930000,67.930000,66.284447,0
2018-11-05,68.239998,68.239998,68.239998,68.239998,66.586937,0
2018-11-06,68.660004,68.660004,68.660004,68.660004,66.996765,0
2018-11-07,70.059998,70.059998,70.059998,70.059998,68.362846,0
2018-11-08,69.889999,69.889999,69.889999,69.889999,68.196960,0
2018-11-09,69.199997,69.199997,69.199997,69.199997,67.523674,0
2018-11-12,67.849998,67.849998,67.849998,67.849998,66.206383,0
2018-11-13,67.760002,67.760002,67.760002,67.760002,66.118576,0
2018-11-14,67.260002,67.260002,67.260002,67.260002,65.630684,0
2018-11-15,68.019997,68.019997,68.019997,68.019997,66.372261,0
2018-11-16,68.169998,68.169998,68.169998,68.169998,66.518631,0
2018-11-19,66.989998,66.989998,66.989998,66.989998,65.367210,0
2018-11-20,65.809998,65.809998,65.809998,65.809998,64.215797,0
2018-11-21,66.120003,66.120003,66.120003,66.120003,64.518295,0
2018-11-23,65.760002,65.760002,65.760002,65.760002,64.167023,0
2018-11-26,66.779999,66.779999,66.779999,66.779999,65.162300,0
2018-11-27,66.870003,66.870003,66.870003,66.870003,65.250122,0
2018-11-28,68.419998,68.419998,68.419998,68.419998,66.762566,0
2018-11-29,68.290001,68.290001,68.290001,68.290001,66.635727,0
2018-11-30,68.849998,68.849998,68.849998,68.849998,67.182152,0
2018-12-03,69.599998,69.599998,69.599998,69.599998,67.913994,0
2018-12-04,67.290001,67.290001,67.290001,67.290001,65.659943,0
2018-12-06,67.230003,67.230003,67.230003,67.230003,65.601402,0
2018-12-07,65.690002,65.690002,65.690002,65.690002,64.098709,0
2018-12-10,65.750000,65.750000,65.750000,65.750000,64.157257,0
2018-12-11,65.709999,65.709999,65.709999,65.709999,64.118225,0
2018-12-12,66.099998,66.099998,66.099998,66.099998,64.498779,0
2018-12-13,65.959999,65.959999,65.959999,65.959999,64.362167,0
2018-12-14,64.769997,64.769997,64.769997,64.769997,63.200993,0
2018-12-17,63.380001,63.380001,63.380001,63.380001,61.844669,0
2018-12-18,63.389999,63.389999,63.389999,63.389999,61.854424,0
2018-12-19,62.400002,62.400002,62.400002,62.400002,60.888405,0
2018-12-20,61.410000,61.410000,61.410000,61.410000,59.922386,0
2018-12-21,59.770000,59.770000,59.770000,59.770000,58.652580,0
2018-12-24,58.189999,58.189999,58.189999,58.189999,57.102116,0
2018-12-26,61.080002,61.080002,61.080002,61.080002,59.938091,0
2018-12-27,61.570000,61.570000,61.570000,61.570000,60.418926,0
2018-12-28,61.549999,61.549999,61.549999,61.549999,60.399300,0
2018-12-31,62.090000,62.090000,62.090000,62.090000,60.929203,0
2019-01-02,62.150002,62.150002,62.150002,62.150002,60.988087,0
2019-01-03,60.709999,60.709999,60.709999,60.709999,59.575005,0
2019-01-04,62.810001,62.810001,62.810001,62.810001,61.635746,0
2019-01-07,63.349998,63.349998,63.349998,63.349998,62.165649,0
2019-01-08,64.019997,64.019997,64.019997,64.019997,62.823120,0
2019-01-09,64.349998,64.349998,64.349998,64.349998,63.146950,0
2019-01-10,64.660004,64.660004,64.660004,64.660004,63.451160,0
2019-01-11,64.660004,64.660004,64.660004,64.660004,63.451160,0
2019-01-14,64.290001,64.290001,64.290001,64.290001,63.088078,0
2019-01-15,64.970001,64.970001,64.970001,64.970001,63.755363,0
2019-01-16,65.160004,65.160004,65.160004,65.160004,63.941818,0
2019-01-17,65.669998,65.669998,65.669998,65.669998,64.442276,0
2019-01-18,66.519997,66.519997,66.519997,66.519997,65.276382,0
2019-01-22,65.570000,65.570000,65.570000,65.570000,64.344139,0
2019-01-23,65.669998,65.669998,65.669998,65.669998,64.442276,0
2019-01-24,65.830002,65.830002,65.830002,65.830002,64.599281,0
2019-01-25,66.440002,66.440002,66.440002,66.440002,65.197884,0
2019-01-28,65.959999,65.959999,65.959999,65.959999,64.726852,0
2019-01-29,65.860001,65.860001,65.860001,65.860001,64.628723,0
2019-01-30,66.849998,66.849998,66.849998,66.849998,65.600212,0
2019-01-31,67.430000,67.430000,67.430000,67.430000,66.169373,0
2019-02-01,67.540001,67.540001,67.540001,67.540001,66.277321,0
2019-02-04,68.019997,68.019997,68.019997,68.019997,66.748337,0
2019-02-05,68.330002,68.330002,68.330002,68.330002,67.052551,0
2019-02-06,68.180000,68.180000,68.180000,68.180000,66.905350,0
2019-02-07,67.589996,67.589996,67.589996,67.589996,66.326385,0
2019-02-08,67.660004,67.660004,67.660004,67.660004,66.395081,0
2019-02-11,67.769997,67.769997,67.769997,67.769997,66.503014,0
2019-02-12,68.639999,68.639999,68.639999,68.639999,67.356750,0
2019-02-13,68.849998,68.849998,68.849998,68.849998,67.562828,0
2019-02-14,68.720001,68.720001,68.720001,68.720001,67.435257,0
2019-02-15,69.489998,69.489998,69.489998,69.489998,68.190857,0
2019-02-19,69.610001,69.610001,69.610001,69.610001,68.308617,0
2019-02-20,69.739998,69.739998,69.739998,69.739998,68.436188,0
2019-02-21,69.500000,69.500000,69.500000,69.500000,68.200676,0
2019-02-22,69.980003,69.980003,69.980003,69.980003,68.671700,0
2019-02-25,70.070000,70.070000,70.070000,70.070000,68.760025,0
2019-02-26,69.959999,69.959999,69.959999,69.959999,68.652077,0
2019-02-27,69.989998,69.989998,69.989998,69.989998,68.681503,0
2019-02-28,69.800003,69.800003,69.800003,69.800003,68.495071,0
2019-03-01,70.279999,70.279999,70.279999,70.279999,68.966087,0
2019-03-04,69.949997,69.949997,69.949997,69.949997,68.642250,0
2019-03-05,69.849998,69.849998,69.849998,69.849998,68.544128,0
2019-03-06,69.290001,69.290001,69.290001,69.290001,67.994598,0
2019-03-07,68.750000,68.750000,68.750000,68.750000,67.464684,0
2019-03-08,68.620003,68.620003,68.620003,68.620003,67.337128,0
2019-03-11,69.639999,69.639999,69.639999,69.639999,68.338051,0
2019-03-12,69.839996,69.839996,69.839996,69.839996,68.534309,0
